year,track_name,track_popularity,album,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,liveness,valence,tempo,duration_ms
2005,I Like The Way - Radio Edit,56,Bodyrockers,Bodyrockers,['dance rock'],38,0.5904059040590406,0.8437335022700876,0.5454545454545454,0.5957446808510638,1.0,0.037217705510388444,0.0253450173320282,0.07664233576642338,0.7895973512763004,0.45060926291783243,0.3704052417134678
2005,I Will Follow You into the Dark,67,Plans,Death Cab for Cutie,['alternative rock'; 'chamber pop'; 'indie rock'; 'indietronica'; 'modern rock'; 'seattle indie'; 'washington indie'],62,0.4366543665436655,0.1627072114876993,0.4545454545454546,0.8723404255319148,1.0,0.03541102077687444,0.9447845477716423,0.11800486618004866,0.48200363131474955,0.1351251011018444,0.31057702896156814
2005,I'm Sprung,72,Rappa Ternt Sanga (Expanded Edition),T-Pain,['dance pop'; 'gangster rap'; 'hip hop'; 'pop rap'; 'r&b'; 'rap'; 'southern hip hop'; 'trap'; 'urban contemporary'],75,0.6961869618696187,0.29046563192904656,0.0,0.8617021276595744,0.0,0.13983739837398376,0.09692060355397324,0.09975669099756693,0.1680017088539998,0.26505920258820725,0.5410197114855193
2005,In the Morning,60,The Invisible Invasion,The Coral,['britpop'],51,0.5928659286592867,0.7656002534051315,0.5454545454545454,0.7127659574468085,0.0,0.01065943992773262,0.025754020681867888,0.04184914841849149,0.9914557300010679,0.4391333748790094,0.10868847043277174
2005,Incomplete,67,Never Gone,Backstreet Boys,['boy band'; 'dance pop'; 'pop'],73,0.3382533825338254,0.5670995670995671,0.36363636363636365,0.6595744680851063,1.0,0.01915085817524842,0.23618624417438636,0.0678832116788321,0.13596069635800492,0.48802026014664746,0.5880795066622619
2005,It's Like That,56,The Emancipation of Mimi,Mariah Carey,['dance pop'; 'pop'; 'urban contemporary'],76,0.7847478474784748,0.6135571745327842,0.7272727272727273,0.6595744680851063,0.0,0.05221318879855466,0.09211481419335693,0.012773722627737225,0.8526113425184235,0.2382290934645116,0.38861358881180497
2005,Just A Lil Bit,79,The Massacre,50 Cent,['east coast hip hop'; 'gangster rap'; 'hip hop'; 'pop rap'; 'queens hip hop'; 'rap'],81,0.4022140221402214,0.6758526026818709,0.09090909090909091,0.7340425531914894,1.0,0.7000903342366757,0.03291157930406239,0.35766423357664234,0.5225889138096764,0.24481231519908775,0.5777282237639028
2005,Just the Girl,62,"Greetings From Imrie House (U,S, Version)",The Click Five,['boy band'; 'neon pop punk'; 'pixie'; 'pop punk'],46,0.5030750307503075,0.8849118361313484,0.8181818181818182,0.40425531914893614,1.0,0.03071364046973804,0.005191377268677674,0.06800486618004867,0.7618284737797715,0.3377066786883942,0.5581268582755203
2005,"La Tortura (feat, Alejandro Sanz)",78,"FijaciÃ³n Oral; Vol, 1",Shakira,['colombian pop'; 'dance pop'; 'latin pop'; 'pop'],85,0.7109471094710947,0.7719353816914792,0.0,0.6808510638297872,1.0,0.03649503161698285,0.030355308367564355,0.12408759124087593,0.8269785325216278,0.26513212850873125,0.4411023015086444
2005,Laffy Taffy,74,Down for Life,D4L,['atl hip hop'; 'crunk'; 'dirty south rap'; 'old school atlanta hip hop'; 'southern hip hop'],53,0.896678966789668,0.40872135994087216,0.6363636363636364,0.776595744680851,0.0,0.7326106594399278,0.03587685359040012,0.08783454987834552,0.6240521200469935,0.11588591734178388,0.5036504790221341
2005,Let Me Go,55,The Greatest Hits,3 Doors Down,['alternative metal'; 'nu metal'; 'post-grunge'; 'rock'],69,0.38868388683886834,0.8564037588427832,0.09090909090909091,0.6648936170212766,0.0,0.029268292682926828,0.018494211222213463,0.10948905109489052,0.4841396988144825,0.21204868799639354,0.6071633080057262
2005,"Let Me Hold You (feat, Omarion)",65,Wanted,Bow Wow,['dance pop'; 'dirty south rap'; 'hip pop'; 'pop rap'; 'r&b'; 'rap'; 'southern hip hop'; 'trap'; 'urban contemporary'],58,0.8031980319803198,0.644176961250132,0.5454545454545454,0.7819148936170213,1.0,0.31887985546522135,0.09354632591779583,0.08369829683698299,0.612303748798462,0.6066044365478195,0.6371159563924678
2005,Let Me Love You,76,Let Me Love You,Mario,['dance pop'; 'r&b'; 'southern hip hop'; 'urban contemporary'],64,0.6076260762607627,0.5554851652412628,0.6363636363636364,0.8031914893617021,0.0,0.12592592592592594,0.24027627767278317,0.11800486618004866,0.5535618925558048,0.2286890571341439,0.6824854090959145
2005,Like Toy Soldiers,70,Encore (Deluxe Version),Eminem,['detroit hip hop'; 'hip hop'; 'rap'],88,0.44034440344403447,0.7560975609756098,0.7272727272727273,0.5851063829787233,0.0,0.6079494128274616,0.01972122127173252,0.10097323600973238,0.38481256007689846,0.12701706466540263,0.9035348529897589
2005,"Like You (feat, Ciara)",70,Wanted,Bow Wow,['dance pop'; 'dirty south rap'; 'hip pop'; 'pop rap'; 'r&b'; 'rap'; 'southern hip hop'; 'trap'; 'urban contemporary'],58,0.6789667896678967,0.5787139689578714,0.5454545454545454,0.7872340425531914,1.0,0.11761517615176154,0.047533449060831165,0.05304136253041363,0.498024137562747,0.14583858178973463,0.4022684726351724
2005,Lonely,81,Trouble Deluxe Edition,Akon,['dance pop'],79,0.5805658056580566,0.5005807200929152,0.4545454545454546,0.7712765957446808,0.0,0.01951219512195123,0.34661714863110155,0.2871046228710462,0.62512015379686,0.19933968893780085,0.567228278823918
2005,Lonely No More,60,Something to Be,Rob Thomas,['neo mellow'; 'pop rock'; 'post-grunge'],60,0.47847478474784755,0.8912469644176961,0.8181818181818182,0.5585106382978724,0.0,0.15627822944896116,0.03372958600374176,0.0838199513381995,0.8761080850154864,0.741000278444424,0.5167933047021254
2005,"Lose Control (feat, Ciara & Fat Man Scoop)",69,The Cookbook,Missy Elliott,['dance pop'; 'hip hop'; 'hip pop'; 'neo soul'; 'pop rap'; 'r&b'; 'rap'; 'urban contemporary'; 'virginia hip hop'],69,0.912669126691267,0.8036110231232182,0.36363636363636365,0.75,0.0,0.1779584462511292,0.03178682009200325,0.03175182481751825,0.8248424650218947,0.43385619008472665,0.5180266490474617
2005,Lovers And Friends,70,Crunk Juice,Lil Jon & The East Side Boyz,['atl hip hop'; 'atlanta bass'; 'crunk'; 'dirty south rap'; 'old school atlanta hip hop'; 'southern hip hop'],61,0.6309963099630997,0.4741843522331327,0.9090909090909092,0.7180851063829787,1.0,0.3568202348690154,0.0553045127077852,0.4963503649635036,0.5279290825590089,0.5293228496797889,0.7037771170575928
2005,Mockingbird,90,Encore (Deluxe Version),Eminem,['detroit hip hop'; 'hip hop'; 'rap'],88,0.5842558425584257,0.6610706366803928,0.0,0.6010638297872339,1.0,0.4399277326106595,0.2136910599332036,0.1642335766423358,0.23101570009612304,0.15924369190787468,0.6495980618874573
2005,Nine Million Bicycles,61,Piece By Piece,Katie Melua,['uk pop'],56,0.4575645756457565,0.20599725477774256,0.0,0.9308510638297872,1.0,0.01752484191508582,0.5276011309351626,0.12287104622871048,0.3271387375841076,0.1468396557896552,0.35447637925338626
2005,Numb / Encore,81,Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,JAY-Z,['east coast hip hop'; 'gangster rap'; 'hip hop'; 'pop rap'; 'rap'],82,0.6457564575645758,0.7824939288353923,0.18181818181818182,0.6276595744680851,1.0,0.2592592592592593,0.06164406463030033,0.6824817518248175,0.7618284737797715,0.3117649398692638,0.4016793304702124
2005,"Oh (feat, Ludacris)",69,Goodies,Ciara,['dance pop'; 'hip pop'; 'pop'; 'r&b'; 'urban contemporary'],69,0.7847478474784748,0.46890507866117626,0.6363636363636364,0.75,1.0,0.05076784101174346,0.00029151713759823617,0.059245742092457414,0.34102317633237206,0.4526114109176733,0.680360092500826
2005,"One; Two Step (feat, Missy Elliott)",76,Goodies,Ciara,['dance pop'; 'hip pop'; 'pop'; 'r&b'; 'urban contemporary'],69,0.961869618696187,0.48474289937704573,0.4545454545454546,0.8457446808510638,0.0,0.25022583559168926,0.042932161375134704,0.02055961070559611,0.8590195450176226,0.3515493443296783,0.3909646514701024
2005,Ordinary People,67,Get Lifted,John Legend,['neo soul'; 'pop'; 'pop soul'; 'urban contemporary'],73,0.37761377613776137,0.08457396262274311,0.9090909090909092,0.9042553191489361,1.0,0.1035230352303523,0.9488745812700391,0.08065693430656934,0.3442272775819716,0.04620851509566559,0.8186708512278384
2005,Outta Control - Remix,58,Outta Control (Remix),50 Cent,['east coast hip hop'; 'gangster rap'; 'hip hop'; 'pop rap'; 'queens hip hop'; 'rap'],81,0.7478474784747848,0.5649878576707844,0.7272727272727273,0.7074468085106382,0.0,0.4381210478771455,0.027390034081226634,0.05000000000000001,0.5727865000534016,0.2120818361420862,0.6342528355907939
2005,Over And Over,64,Suit,Nelly,['dance pop'; 'gangster rap'; 'hip hop'; 'pop rap'; 'rap'; 'st louis rap'; 'urban contemporary'],73,0.5928659286592867,0.4910780276633935,0.6363636363636364,0.8297872340425532,1.0,0.10442637759710932,0.0066331140768625665,0.16666666666666669,0.4553027875680872,0.7278006868295789,0.6670686047792094
2005,Photograph,72,All the Right Reasons,Nickelback,['alternative metal'; 'canadian rock'; 'post-grunge'],75,0.43419434194341944,0.8701298701298701,0.7272727272727273,0.6010638297872339,1.0,0.012104787714543819,0.0009397874470941385,0.1399026763990268,0.370928121328634,0.5694652541136849,0.6945270344675696
2005,Pon de Replay,81,Music Of The Sun,Rihanna,['barbadian pop'; 'pop'; 'urban contemporary'],87,0.7589175891758918,0.6209481575335234,0.6363636363636364,0.7872340425531914,1.0,0.24661246612466126,0.00014529844003054843,0.09732360097323603,0.49161593506354806,0.25855553640329365,0.6286752560290716
2005,"Remember the Name (feat, Styles of Beyond)",74,The Rising Tied,Fort Minor,['rap rock'],58,0.6469864698646987,0.8268398268398268,0.7272727272727273,0.6223404255319149,1.0,0.12393857271906053,0.0595990478811019,0.07116788321167883,0.8996048275125494,0.16467335817234385,0.5380079286422199
2005,Rich Girl,68,Love Angel Music Baby (Deluxe Version),Gwen Stefani,['dance pop'; 'pop'],71,0.8536285362853628,0.7413155949741316,0.6363636363636364,0.526595744680851,0.0,0.03450767841011744,0.03004855585518459,0.2250608272506083,0.730855495033643,0.25191927763560906,0.5695022574606321
2005,"Run It! (feat, Juelz Santana)",76,Chris Brown (Expanded Edition),Chris Brown,['pop rap'; 'r&b'; 'rap'],84,0.8413284132841328,0.45412311265969796,0.09090909090909091,0.7340425531914894,0.0,0.1924119241192412,0.02514051565710836,0.45255474452554745,0.1861582826017302,0.2714833132234583,0.5345611716771281
2005,Scars,64,Getting Away With Murder,Papa Roach,['alternative metal'; 'nu metal'; 'rap metal'; 'rap rock'; 'rock'],70,0.36039360393603936,0.9260901699926091,1.0,0.5691489361702127,1.0,0.048599819331526656,0.08945629241939897,0.24939172749391728,0.47666346256541703,0.1973176520505443,0.4152571302719965
2005,Signs,67,R&G (Rhythm & Gangsta): The Masterpiece,Snoop Dogg,['g funk'; 'gangster rap'; 'hip hop'; 'pop rap'; 'rap'; 'west coast rap'],80,0.949569495694957,0.6906345686833492,0.6363636363636364,0.6808510638297872,1.0,0.2809394760614273,0.031173315067243725,0.1399026763990268,0.6155078500480615,0.3509924554820404,0.5709723598722607
2005,Since U Been Gone,75,Breakaway,Kelly Clarkson,['dance pop'; 'pop'; 'talent show'],72,0.6150061500615007,0.7275894836870447,0.0,0.6861702127659575,1.0,0.019692863595302625,0.001673948460056375,0.11313868613138689,0.39122076257609745,0.47057770588313297,0.30932716661160664
2005,"Slow Down - 12"" Version",68,Disturbing Tha Peace Presents Bobby Valentino,"Bobby V,",['contemporary r&b'; 'dirty south rap'; 'hip pop'; 'r&b'; 'southern hip hop'; 'urban contemporary'],57,0.4993849938499385,0.718086791257523,1.0,0.6595744680851063,0.0,0.14543812104787715,0.18301580869522716,0.4622871046228711,0.6283242550464595,0.8355255307018127,0.6931340160775246
2005,Some Cut,55,Welcome to Trillville Usa,Trillville,['atl hip hop'; 'crunk'; 'dirty south rap'; 'old school atlanta hip hop'],42,0.907749077490775,0.4889663182346109,0.09090909090909091,0.7340425531914894,1.0,0.6314363143631436,0.0034735631993509926,0.10948905109489052,0.6635693687920539,0.16558161736432464,0.829616782292699
2005,Sometimes You Can't Make It On Your Own,58,How To Dismantle An Atomic Bomb,U2,['irish rock'; 'permanent wave'; 'rock'],75,0.45264452644526454,0.5755464048146974,0.18181818181818182,0.6968085106382979,1.0,0.003974706413730808,0.002798707672115511,0.10218978102189782,0.3292748050838406,0.23854068603402323,0.9486840656315383
2005,Soul Survivor,68,Let's Get It: Thug Motivation 101,Jeezy,['atl hip hop'; 'crunk'; 'dirty south rap'; 'gangster rap'; 'old school atlanta hip hop'; 'rap'; 'southern hip hop'; 'trap'],67,0.6396063960639607,0.45517896737408936,0.9090909090909092,0.7659574468085106,1.0,0.04083107497741645,0.0010399932678048617,0.16788321167883213,0.07508277261561466,0.15906469192113393,0.8106651249862349
2005,Speed of Sound,74,X&Y,Coldplay,['permanent wave'; 'pop'],86,0.43296432964329645,0.8933586738464787,1.0,0.7393617021276595,0.0,0.06359530261969287,0.004976650510011838,0.06520681265206812,0.3367510413329061,0.41798485792704754,0.8541295011562604
2005,Stickwitu,64,PCD,The Pussycat Dolls,['dance pop'; 'girl group'; 'pop'],67,0.6063960639606397,0.5153626860943934,0.8181818181818182,0.7287234042553191,1.0,0.052574525745257464,0.2740190540345573,0.05717761557177616,0.4189896400726263,0.13235391612193215,0.41144697720515366
2005,Suddenly I See,77,Eye To The Telescope,KT Tunstall,['lilith'; 'neo mellow'; 'pop rock'; 'scottish singer-songwriter'],59,0.5227552275522755,0.7550417062612185,0.0,0.6968085106382979,1.0,0.040469738030713645,0.23005119392679105,0.11070559610705596,0.6689095375413864,0.26757846166085464,0.37951216826340706
2005,Sugar; We're Goin Down,80,From Under The Cork Tree,Fall Out Boy,['emo'; 'modern rock'; 'pop'; 'pop punk'; 'rock'],78,0.40836408364083643,0.8342308098405659,0.6363636363636364,0.6542553191489362,1.0,0.11165311653116533,0.005907133130897125,0.12287104622871048,0.5727865000534016,0.6761691350985827,0.5302995264838675
2005,The Kill,79,A Beautiful Lie,Thirty Seconds To Mars,['modern rock'; 'post-grunge'],67,0.020910209102091015,0.9081406398479569,0.36363636363636365,0.6063829787234043,0.0,0.10225835591689253,0.001418321366406571,0.6824817518248175,0.26839688134145034,0.815252124796139,0.5437341702455676
2005,Tripping,61,Intensive Care,Robbie Williams,['dance rock'; 'europop'],69,0.6199261992619927,0.9186991869918699,0.18181818181818182,0.6382978723404256,0.0,0.03685636856368564,0.038944378714197765,0.05145985401459854,0.8440670725194915,0.38448534188997474,0.7918951657306463
2005,Wait (The Whisper Song),60,"U,S,A, (United State of Atlanta)",Ying Yang Twins,['atl hip hop'; 'crunk'; 'dirty south rap'; 'old school atlanta hip hop'; 'southern hip hop'],61,0.948339483394834,0.4868546088058283,0.6363636363636364,0.8936170212765957,1.0,0.5862691960252936,0.0011320190215187908,0.10462287104622872,0.5952152088005981,0.27843116456065453,0.2553683515031384
2005,Wake Me up When September Ends,80,American Idiot,Green Day,['modern rock'; 'permanent wave'; 'punk'; 'rock'],78,0.4723247232472325,0.8046668778376095,0.6363636363636364,0.675531914893617,1.0,0.01607949412827462,0.023504502257749613,0.09270072992700729,0.11566805511054148,0.2980747556981663,0.8417189736813127
2005,We Be Burnin',65,The Trinity,Sean Paul,['dance pop'; 'dancehall'; 'pop'; 'pop rap'],79,0.9692496924969249,0.7930524759793053,0.09090909090909091,0.6276595744680851,1.0,0.23215898825654924,0.14825052395885382,0.06545012165450123,0.8782441525152195,0.37776289794348905,0.4420548397753552
2005,We Belong Together,73,The Emancipation of Mimi,Mariah Carey,['dance pop'; 'pop'; 'urban contemporary'],76,0.8302583025830259,0.433006018371872,0.0,0.7712765957446808,1.0,0.06793134598012648,0.034649843540881055,0.08394160583941607,0.7735768450283029,0.5301515533221072,0.37782182579011114
2005,You And Me,77,Lifehouse,Lifehouse,['neo mellow'; 'pop rock'; 'post-grunge'],62,0.3653136531365314,0.3960511033681765,0.6363636363636364,0.7659574468085106,1.0,0.007588075880758813,0.11655276434627818,0.1788321167883212,0.3378190750827726,0.5295946644744692,0.345297874683405
2005,You Raise Me Up,63,Face To Face,Westlife,['boy band'],67,0.08364083640836409,0.3221412733607855,0.9090909090909092,0.7287234042553191,1.0,0.01626016260162602,0.644167085639473,0.08223844282238443,0.14557300010680335,0.3593921956005781,0.5962283889439488
2005,Your Body,61,Bluestars,Pretty Ricky,['dirty south rap'; 'hip pop'; 'miami hip hop'; 'r&b'; 'southern hip hop'; 'trap'; 'urban contemporary'],54,0.8314883148831489,0.5723788406715236,0.36363636363636365,0.6968085106382979,0.0,0.16350496838301717,0.1799482835714295,0.07992700729927008,0.5012282388123465,0.1990148371100121,0.5905737253606431
2005,You're Beautiful,78,Back to Bedlam,James Blunt,['neo mellow'; 'pop rock'],69,0.6309963099630997,0.4509555485165241,0.0,0.8244680851063829,0.0,0.00957542908762421,0.6472346107632707,0.08150851581508514,0.4446224500694222,0.14571261883610231,0.422381896266931
2005,True,63,"Take It All Away (U,S, Version)",Ryan Cabrera,['idol'; 'neo mellow'],43,0.5362853628536285,0.3675430260796115,0.5454545454545454,0.8297872340425532,1.0,0.002890695573622405,0.4693181535830074,0.15815085158150852,0.35383958133077004,0.24475927816597942,0.38963770509855733
2006,A Moment Like This,56,Spirit,Leona Lewis,['british soul'; 'dance pop'; 'pop'; 'talent show'],63,0.12177121771217717,0.538591489811002,0.7272727272727273,0.5957446808510638,1.0,0.013730803974706413,0.4325078520974356,0.13381995133819954,0.13809676385773792,0.06977021705405806,0.6855687699592556
2006,Ain't No Other Man,65,Back To Basics,Christina Aguilera,['dance pop'; 'pop'],75,0.861008610086101,0.728645338401436,0.6363636363636364,0.6542553191489362,1.0,0.3604336043360434,0.003831441130460718,0.09975669099756693,0.5055003738118125,0.4500921518450258,0.5292754101971149
2006,Be Without You - Kendu Mix,70,The Breakthrough,"Mary J, Blige",['dance pop'; 'neo soul'; 'r&b'; 'urban contemporary'],68,0.6937269372693727,0.6842994403970013,0.18181818181818182,0.7021276595744681,0.0,0.13965672990063235,0.07330066010073137,0.2931873479318735,0.6785218412901848,0.57372810564977,0.625222993062438
2006,Beep,51,PCD,The Pussycat Dolls,['dance pop'; 'girl group'; 'pop'],67,0.95079950799508,0.7318129025446098,0.6363636363636364,0.7234042553191489,1.0,0.037217705510388444,0.009332536185804496,0.11557177615571779,0.5129766100608779,0.2895291637385805,0.5317696288954961
